"REGION","PRIMARY_SAMPLE_UNIT","STATION_NR","YEAR","MONTH","DAY","HABITAT_CD","STRAT","RUGOSITY_CD","WTD_RUG","MEAN_RUG","LAT_DEGREES","LON_DEGREES","MAPGRID_NR","SUB_REGION_NAME","SUB_REGION_NR","ZONE_NAME","ZONE_NR","MPA_NAME","MPA_NR","ADMIN","PROT","DEPTH_STRAT","MIN_DEPTH","MAX_DEPTH","METERS_COMPLETED","LOBSTER_NUM","CONCH_NUM","DIADEMA_NUM","A_PALMATA","A_CERVICORNIS","D_CYLINDRUS","M_FEROX","O_ANNULARIS","O_FRANKSI","O_FAVEOLATA"
"Tortugas",2773,1,2022,9,11,"CONT_HR","T05",NA,NA,0.608,24.64433,-82.96204,522923,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",20.7263993367552,21.0311993270016,15,0,0,0,"A","PS","A","A","A","PT","PT"
"Tortugas",2787,1,2022,9,11,"CONT_HR","T09",NA,NA,1.28066666666667,24.64516,-82.96637,526030,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",23.4695992489728,24.0791992294656,15,0,0,0,"A","A","A","A","A","PT","PT"
"Tortugas",2799,1,2022,9,11,"ISOL_HR","T09",NA,NA,0.941333333333333,24.65519,-82.94346,560461,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",22.5551992782336,22.5551992782336,15,0,0,0,"A","A","A","A","A","PT","PT"
"Tortugas",2797,1,2022,9,11,"ISOL_HR","T09",NA,NA,1.794,24.65898,-82.93837,573035,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",25.2983991904512,25.6031991806976,15,0,0,0,"A","A","A","A","A","PT","PT"
"Tortugas",2394,1,2022,9,11,"ISOL_HR","T09",NA,NA,2.18666666666667,24.65853,-82.94594,571446,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",22.5551992782336,25.2983991904512,15,0,0,1,"A","A","A","A","A","PT","PS"
"Tortugas",2796,1,2022,9,11,"ISOL_HR","T09",NA,NA,1.82333333333333,24.65623,-82.94596,563596,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",23.1647992587264,24.9935992002048,15,0,0,0,"A","A","A","A","A","A","PS"
"Tortugas",2772,1,2022,9,11,"CONT_HR","T05",NA,NA,1.03666666666667,24.65683,-82.9343,565189,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",14.0207995513344,16.4591994733056,15,0,0,0,"A","A","A","A","A","PT","PT"
"Tortugas",2312,1,2022,9,10,"CONT_HR","T05",NA,NA,0.371333333333333,24.69844,-82.89117,643616,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",13.1063995805952,13.715999561088,15,0,0,0,"A","A","A","A","A","A","A"
"Tortugas",2794,1,2022,9,11,"CONT_HR","T09",NA,NA,1.8,24.64269,-82.95994,516707,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",20.4215993465088,21.9455992977408,15,0,0,0,"A","A","A","A","A","PT","PT"
"Tortugas",1423,1,2022,9,13,"CONT_HR","T02",NA,NA,0.726666666666667,24.68115,-82.78664,615077,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",4.2671998634496,5.48639982443521,15,0,0,0,"A","A","A","A","A","A","A"
"Tortugas",1417,1,2022,9,13,"CONT_HR","T02",NA,NA,0.322,24.69153,-82.78189,631197,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",7.01039977566721,7.31519976591361,15,1,0,2,"A","A","A","A","A","A","PT"
"Tortugas",1420,1,2022,9,13,"CONT_MR","T01",NA,NA,0.188666666666667,24.70001,-82.78957,644524,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",5.48639982443521,5.79119981468161,15,2,0,0,"A","A","A","A","A","A","A"
"Tortugas",1424,1,2022,9,13,"CONT_HR","T02",NA,NA,0.359333333333333,24.6888,-82.77255,626310,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",7.31519976591361,7.61999975616001,15,0,0,1,"A","PT","A","A","A","A","A"
"Tortugas",1447,1,2022,9,13,"SPGR_HR","T05",NA,NA,0.745333333333333,24.70621,-82.78051,653612,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,14.0207995513344,15,0,0,4,"A","A","PS","A","A","PT","A"
"Tortugas",1446,1,2022,9,14,"CONT_HR","T02",NA,NA,0.414,24.70298,-82.87278,650649,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,6.40079979517441,15,1,0,0,"A","PT","A","A","A","A","PS"
"Tortugas",1442,1,2022,9,14,"CONT_MR","T05",NA,NA,0.256,24.71258,-82.85606,664376,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",11.5823996293632,11.8871996196096,15,0,0,0,"A","A","A","A","A","A","A"
"Tortugas",1454,1,2022,9,14,"CONT_HR","T05",NA,NA,0.385333333333333,24.71636,-82.87783,670338,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",14.0207995513344,14.3255995415808,15,0,0,0,"A","A","A","A","A","PT","PT"
"Tortugas",1448,1,2022,9,14,"CONT_HR","T05",NA,NA,0.618,24.71945,-82.84726,674324,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,12.4967996001024,15,0,0,0,"A","A","A","A","A","PT","PT"
"Tortugas",1457,1,2022,9,14,"CONT_MR","T05",NA,NA,0.255333333333333,24.71445,-82.86612,667705,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",12.4967996001024,12.8015995903488,15,0,0,0,"A","A","A","A","A","A","A"
"Tortugas",2372,1,2022,9,14,"CONT_HR","T02",NA,NA,0.277333333333333,24.71106,-82.84572,662374,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",9.44879969763841,9.75359968788481,15,0,0,0,"A","A","A","A","A","A","A"
"Tortugas",1465,1,2022,9,14,"ISOL_HR","T02",NA,NA,0.373333333333333,24.66525,-82.87631,589253,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D1",7.01039977566721,7.61999975616001,15,0,0,8,"A","PT","A","A","A","A","PS"
"Tortugas",3013,1,2022,9,14,"CONT_HR","T02",NA,NA,0.423333333333333,24.66384,-82.87793,585664,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D1",7.31519976591361,8.53439972689921,15,0,0,0,"A","A","A","A","A","A","PS"
"Tortugas",1466,1,2022,9,14,"CONT_LR","T01",NA,NA,0.140666666666667,24.65988,-82.87841,573157,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D1",5.18159983418881,5.79119981468161,15,0,0,0,"A","A","A","A","A","A","PT"
"Tortugas",1418,1,2022,9,15,"CONT_LR","T01",NA,NA,0.14,24.6613,-82.80129,574799,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"Unprotected",0,NA,2,"D1",3.6575998829568,3.6575998829568,15,0,0,0,"A","A","A","A","A","A","A"
"Tortugas",1404,1,2022,9,15,"CONT_LR","T01",NA,NA,0.12,24.644,-82.81897,515439,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"Unprotected",0,NA,2,"D1",3.3527998927104,3.3527998927104,15,0,0,0,"A","PT","A","A","A","A","A"
"Tortugas",1433,1,2022,9,15,"CONT_HR","T02",NA,NA,0.684666666666667,24.63693,-82.82173,492179,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"Unprotected",0,NA,2,"D1",11.2775996391168,11.2775996391168,15,0,0,3,"A","A","A","A","A","PT","PS"
"Tortugas",1451,1,2022,9,15,"CONT_HR","T05",NA,NA,0.349333333333333,24.66262,-82.77929,579301,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",13.1063995805952,13.715999561088,15,3,0,0,"A","A","A","A","A","A","A"
"Tortugas",1449,1,2022,9,15,"CONT_HR","T02",NA,NA,0.356666666666667,24.6639,-82.81361,583258,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"Unprotected",0,NA,2,"D1",3.047999902464,3.3527998927104,15,0,0,6,"A","PS","A","A","A","A","PT"
"Tortugas",1434,1,2022,9,15,"CONT_HR","T02",NA,NA,0.733333333333333,24.63984,-82.8175,501475,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"Unprotected",0,NA,2,"D1",8.53439972689921,9.75359968788481,15,0,0,1,"A","A","A","A","A","A","PT"
"Tortugas",1410,1,2022,9,15,"CONT_HR","T02",NA,NA,0.516666666666667,24.63871,-82.81101,498389,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",5.48639982443521,6.40079979517441,15,0,0,5,"A","A","A","A","A","A","A"
"Tortugas",1422,1,2022,9,15,"CONT_HR","T02",NA,NA,0.286666666666667,24.65125,-82.79071,540424,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",5.18159983418881,5.79119981468161,15,0,0,2,"A","A","A","A","A","A","PS"
"Tortugas",1441,1,2022,9,15,"CONT_HR","T05",NA,NA,0.273333333333333,24.71859,-82.78917,672491,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.8015995903488,13.715999561088,15,0,0,0,"A","A","A","A","A","A","A"
"Tortugas",1406,1,2022,9,15,"ISOL_MR","T02",NA,NA,0.258666666666667,24.65834,-82.80253,565456,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"Unprotected",0,NA,2,"D1",3.047999902464,3.3527998927104,15,0,0,1,"A","A","A","A","A","A","PS"
"Tortugas",1427,1,2022,9,16,"CONT_HR","T02",NA,NA,0.496666666666667,24.68835,-82.90008,628150,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D1",9.14399970739201,9.44879969763841,15,0,0,0,"A","A","A","A","A","A","PT"
"Tortugas",1444,1,2022,9,16,"CONT_MR","T05",NA,NA,0.21,24.70373,-82.90665,651969,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",14.6303995318272,14.9351995220736,15,0,0,0,"A","A","A","A","A","A","PS"
"Tortugas",1452,1,2022,9,16,"CONT_HR","T05",NA,NA,0.307333333333333,24.69974,-82.91015,645688,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",14.0207995513344,14.3255995415808,15,0,0,0,"A","A","A","A","A","A","PT"
"Tortugas",1432,1,2022,9,16,"CONT_MR","T02",NA,NA,0.242,24.66718,-82.91318,594305,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D1",6.70559978542081,7.01039977566721,15,0,0,0,"A","PT","A","A","A","A","A"
"Tortugas",1445,1,2022,9,16,"CONT_HR","T05",NA,NA,0.733333333333333,24.66924,-82.92525,598546,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",14.9351995220736,16.4591994733056,15,0,0,0,"A","A","A","A","A","PT","PT"
"Tortugas",1453,1,2022,9,16,"CONT_HR","T05",NA,NA,0.27,24.68974,-82.91629,630223,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",12.8015995903488,13.1063995805952,15,0,0,0,"A","PS","A","A","A","A","A"
"Tortugas",2378,1,2022,9,16,"CONT_HR","T02",NA,NA,0.330666666666667,24.64699,-82.92453,530789,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D1",8.22959973665281,9.14399970739201,15,0,0,0,"A","A","A","A","A","A","A"
"Tortugas",1430,1,2022,9,16,"SPGR_MR","T01",NA,NA,0.186666666666667,24.63246,-82.93625,481149,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D1",7.01039977566721,7.92479974640641,15,0,0,0,"A","A","A","A","A","A","A"
"Tortugas",2364,1,2022,9,16,"CONT_HR","T02",NA,NA,0.233333333333333,24.6292,-82.94079,470369,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D1",8.83919971714561,9.14399970739201,15,0,0,0,"A","PT","A","A","A","A","A"
"Tortugas",1460,1,2022,9,17,"CONT_MR","T05",NA,NA,0.250666666666667,24.60237,-82.97673,382528,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",14.6303995318272,14.9351995220736,15,0,0,2,"A","A","A","A","A","A","A"
"Tortugas",1461,1,2022,9,17,"CONT_MR","T05",NA,NA,0.259333333333333,24.56082,-82.93874,256371,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",16.4591994733056,16.4591994733056,15,0,0,0,"A","A","A","A","PS","A","PS"
"Tortugas",1439,1,2022,9,17,"ISOL_HR","T05",NA,NA,0.658666666666667,24.59474,-82.96562,356070,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",14.0207995513344,14.9351995220736,15,0,0,1,"A","A","A","A","A","A","PS"
"Tortugas",1459,1,2022,9,17,"CONT_HR","T05",NA,NA,0.396666666666667,24.5866,-82.9786,332014,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.4967996001024,13.715999561088,15,0,0,0,"A","A","A","A","A","A","PS"
"Tortugas",1440,1,2022,9,17,"CONT_MR","T05",NA,NA,0.203333333333333,24.56084,-82.93873,256371,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.4967996001024,13.1063995805952,15,0,0,0,"A","A","A","A","A","A","PS"
"Tortugas",1462,1,2022,9,17,"CONT_HR","T05",NA,NA,0.282666666666667,24.56728,-82.91726,272583,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,12.191999609856,15,0,0,0,"A","PT","A","A","A","A","PT"
"Tortugas",1438,1,2022,9,17,"CONT_HR","T05",NA,NA,0.32,24.56785,-82.9123,273853,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.4967996001024,13.1063995805952,15,0,0,0,"A","A","A","A","A","A","A"
"Tortugas",1402,1,2022,9,18,"CONT_HR","T02",NA,NA,0.3,24.58879,-82.90508,336345,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",8.83919971714561,9.14399970739201,15,0,0,0,"A","PS","A","A","A","A","A"
"Tortugas",1450,1,2022,9,18,"CONT_HR","T02",NA,NA,0.336666666666667,24.58903,-82.90904,336337,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"Unprotected",0,NA,2,"D1",9.44879969763841,10.667999658624,15,0,0,0,"A","PT","A","A","A","A","PS"
"Tortugas",1407,1,2022,9,18,"CONT_MR","T02",NA,NA,0.243333333333333,24.5974,-82.87447,362059,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",7.01039977566721,7.31519976591361,15,0,0,0,"A","A","A","A","A","A","PT"
"Tortugas",1437,1,2022,9,18,"CONT_HR","T02",NA,NA,0.373333333333333,24.58166,-82.90652,314305,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"Unprotected",0,NA,2,"D1",10.9727996488704,10.9727996488704,15,0,0,1,"A","PS","A","A","A","A","PT"
"Tortugas",1415,1,2022,9,18,"SPGR_MR","T02",NA,NA,0.237333333333333,24.59719,-82.8721,360608,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",7.92479974640641,7.92479974640641,15,0,0,0,"A","A","A","A","A","A","A"
"Tortugas",3015,1,2022,9,15,"ISOL_HR","T02",NA,NA,0.473333333333333,24.6365,-82.81286,490651,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",8.53439972689921,8.53439972689921,15,0,0,0,"A","A","A","A","A","A","PT"
"Tortugas",3017,1,2022,9,16,"ISOL_LR","T01",NA,NA,0.0686666666666667,24.63164,-82.91106,478116,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D1",7.92479974640641,8.53439972689921,15,0,0,0,"A","A","A","A","A","A","PT"
"Tortugas",3014,1,2022,9,14,"ISOL_HR","T05",NA,NA,0.906666666666667,24.66233,-82.87546,581791,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D2",7.61999975616001,12.4967996001024,15,0,0,1,"A","PT","A","A","A","A","PT"
"Tortugas",3016,1,2022,9,16,"ISOL_HR","T02",NA,NA,2.44333333333333,24.62351,-82.922,450529,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D1",8.22959973665281,10.0583996781312,15,0,0,0,"A","A","A","A","A","A","PS"
