REGION,PRIMARY_SAMPLE_UNIT,STATION_NR,YEAR,MONTH,DAY,HABITAT_CD,STRAT,RUG_STRAT,DEPTH_STRAT,LAT_DEGREES,LON_DEGREES,MAPGRID_NR
SEFCRI,3002,1,2022,8,12,DPRC,DPRC0,NA,NA,26.71588,-80.01347,691075
SEFCRI,3005,1,2022,9,16,DPRC,DPRC0,NA,NA,26.71817,-80.01232,687141
SEFCRI,3006,1,2022,8,10,DPRC,DPRC0,NA,NA,26.83021,-80.01202,524452
SEFCRI,3007,1,2022,8,11,DPRC,DPRC0,NA,NA,26.86834,-80.00981,469352
SEFCRI,3008,1,2022,8,10,DPRC,DPRC0,NA,NA,26.82141,-80.01413,537568
SEFCRI,3009,1,2022,8,9,DPRC,DPRC0,NA,NA,26.91339,-79.99548,403779
SEFCRI,3010,1,2022,9,16,DPRC,DPRC0,NA,NA,26.8757,-79.99442,458230
SEFCRI,3012,1,2022,8,11,DPRC,DPRC0,NA,NA,26.86266,-80.00598,477231
SEFCRI,3013,1,2022,8,10,DPRC,DPRC0,NA,NA,26.8299,-80.01169,525109
SEFCRI,3016,1,2022,8,12,DPRC,DPRC0,NA,NA,26.74187,-80.00824,653037
SEFCRI,3019,1,2022,8,9,DPRC,DPRC0,NA,NA,26.90071,-79.99738,422144
SEFCRI,3023,1,2022,8,9,DPRC,DPRC0,NA,NA,26.83404,-80.01663,519195
SEFCRI,3025,1,2022,9,16,DPRC,DPRC0,NA,NA,26.86096,-80.02034,479827
SEFCRI,3026,1,2022,8,11,DPRC,DPRC0,NA,NA,26.87212,-80.01947,464084
SEFCRI,3028,1,2022,8,10,DPRC,DPRC1,NA,NA,26.83561,-80.00484,516594
SEFCRI,3039,1,2022,7,21,LIRI,INNR0,NA,NA,25.94568,-80.10238,1810702
SEFCRI,3047,1,2022,7,21,LIRI,INNR0,NA,NA,25.94491,-80.10333,1812012
SEFCRI,3050,1,2022,7,20,LIRI,INNR0,NA,NA,26.10573,-80.09266,1577839
SEFCRI,3053,1,2022,6,24,LIRI,INNR1,NA,NA,26.11593,-80.09192,1563408
SEFCRI,3057,1,2022,8,12,LIRI,INNR1,NA,NA,25.86087,-80.0996,1934037
SEFCRI,3058,1,2022,7,13,LIRI,INNR1,NA,NA,26.004,-80.10053,1726081
SEFCRI,3060,1,2022,6,29,LIRI,INNR1,NA,NA,26.17592,-80.08735,1476169
SEFCRI,3063,1,2022,6,9,LIRI,INNR1,NA,NA,26.02731,-80.09976,1691970
SEFCRI,3064,1,2022,6,21,LIRI,INNR1,NA,NA,26.12073,-80.0934,1556189
SEFCRI,3065,1,2022,9,14,LIRI,INNR1,NA,NA,25.86444,-80.09903,1928790
SEFCRI,3066,1,2022,6,14,LIRI,INNR1,NA,NA,25.88817,-80.10082,1894018
SEFCRI,3071,1,2022,8,23,LIRI,INNR1,NA,NA,25.98997,-80.10258,1746413
SEFCRI,3074,1,2022,6,28,LIRI,INNR1,NA,NA,25.89657,-80.10129,1882209
SEFCRI,3075,1,2022,8,16,LIRI,INNR1,NA,NA,25.85495,-80.10561,1942553
SEFCRI,3076,1,2022,8,16,LIRI,INNR1,NA,NA,25.88884,-80.10183,1893360
SEFCRI,3078,1,2022,7,13,LIRI,INNR1,NA,NA,26.00755,-80.10138,1720831
SEFCRI,3085,1,2022,6,29,LIRM,MIDR0,NA,NA,26.2212,-80.07683,1409933
SEFCRI,3088,1,2022,6,10,LIRM,MIDR1,NA,NA,26.218,-80.07718,1414524
SEFCRI,3094,1,2022,6,23,LIRM,MIDR0,NA,NA,26.00884,-80.09607,1718874
SEFCRI,3097,1,2022,6,24,LIRM,MIDR1,NA,NA,26.09184,-80.08926,1598182
SEFCRI,3101,1,2022,6,21,LIRM,MIDR0,NA,NA,26.12539,-80.0867,1549643
SEFCRI,3102,1,2022,6,13,LIRM,MIDR0,NA,NA,26.28607,-80.06953,1316138
SEFCRI,3105,1,2022,7,11,LIRM,MIDR0,NA,NA,26.37178,-80.06249,1191511
SEFCRI,3108,1,2022,6,9,LIRM,MIDR1,NA,NA,26.05062,-80.09249,1657872
SEFCRI,3109,1,2022,7,20,LIRM,MIDR1,NA,NA,26.16819,-80.08022,1487335
SEFCRI,3110,1,2022,6,24,LIRM,MIDR1,NA,NA,26.10809,-80.08654,1574571
SEFCRI,3111,1,2022,6,9,LIRM,MIDR1,NA,NA,26.03776,-80.09416,1676893
SEFCRI,3114,1,2022,8,23,LIRM,MIDR1,NA,NA,26.07019,-80.09157,1629666
SEFCRI,3118,1,2022,8,12,LIRM,MIDR1,NA,NA,25.86034,-80.09256,1934707
SEFCRI,3119,1,2022,9,14,LIRM,MIDR1,NA,NA,25.99075,-80.09576,1745115
SEFCRI,3123,1,2022,10,12,LIRM,MIDR1,NA,NA,26.28094,-80.06922,1323355
SEFCRI,3127,1,2022,6,23,CPSH,NEAR0,NA,NA,26.01937,-80.10492,1703768
SEFCRI,3129,1,2022,6,21,RGSH,NEAR0,NA,NA,25.77093,-80.11089,2064560
SEFCRI,3130,1,2022,6,16,CPSH,NEAR0,NA,NA,25.98282,-80.11306,1756888
SEFCRI,3131,1,2022,8,8,RGSH,NEAR0,NA,NA,25.78726,-80.10712,2040951
SEFCRI,3134,1,2022,8,8,RGSH,NEAR0,NA,NA,25.79527,-80.09959,2029158
SEFCRI,3136,1,2022,6,23,CPSH,NEAR0,NA,NA,26.06536,-80.10109,1636863
SEFCRI,3137,1,2022,6,13,CPSH,NEAR0,NA,NA,26.23938,-80.08021,1383686
SEFCRI,3138,1,2022,8,16,RGSH,NEAR0,NA,NA,25.81166,-80.10945,2005522
SEFCRI,3139,1,2022,8,23,CPSH,NEAR0,NA,NA,26.0636,-80.10253,1639484
SEFCRI,3140,1,2022,8,8,RGSH,NEAR0,NA,NA,25.78676,-80.10266,2041616
SEFCRI,3141,1,2022,6,24,CPSH,NEAR0,NA,NA,26.10659,-80.09609,1576520
SEFCRI,3143,1,2022,8,16,CPSH,NEAR0,NA,NA,25.91446,-80.11536,1855940
SEFCRI,3144,1,2022,10,12,CPSH,NEAR0,NA,NA,26.22167,-80.0862,1409258
SEFCRI,3145,1,2022,6,17,CPSH,NEAR0,NA,NA,26.03351,-80.10951,1683422
SEFCRI,3146,1,2022,6,10,RGSH,NEAR0,NA,NA,26.20287,-80.08798,1436807
SEFCRI,3147,1,2022,6,10,CPSH,NEAR0,NA,NA,26.19947,-80.08411,1442063
SEFCRI,3148,1,2022,8,16,RGSH,NEAR0,NA,NA,25.80032,-80.10799,2021925
SEFCRI,3149,1,2022,8,16,RGSH,NEAR0,NA,NA,25.89924,-80.10575,1878264
SEFCRI,3150,1,2022,6,28,CPSH,NEAR0,NA,NA,25.91334,-80.10215,1857935
SEFCRI,3154,1,2022,6,27,RGSH,NEAR0,NA,NA,26.31071,-80.07428,1280049
SEFCRI,3157,1,2022,8,11,RGSH,NEAR0,NA,NA,26.69387,-80.031,723185
SEFCRI,3159,1,2022,8,9,CPSH,NEAR0,NA,NA,26.72893,-80.03132,672015
SEFCRI,3175,1,2022,6,28,RGSH,NEAR1,NA,NA,25.93717,-80.11099,1823149
SEFCRI,3188,1,2022,8,12,LIRO,OFFR1,NA,NA,25.83463,-80.089,1972107
SEFCRI,3189,1,2022,6,17,SPGR,OFFR1,NA,NA,26.02401,-80.08717,1696587
SEFCRI,3190,1,2022,7,21,CPDP,OFFR0,NA,NA,26.03054,-80.08906,1687399
SEFCRI,3191,1,2022,8,12,LIRO,OFFR1,NA,NA,25.86371,-80.08844,1929467
SEFCRI,3192,1,2022,8,8,CPDP,OFFR1,NA,NA,25.8154,-80.09023,1999656
SEFCRI,3193,1,2022,7,21,LIRO,OFFR1,NA,NA,25.97243,-80.08979,1772023
SEFCRI,3197,1,2022,7,13,LIRO,OFFR1,NA,NA,25.99696,-80.08924,1735944
SEFCRI,3200,1,2022,10,12,CPDP,OFFR0,NA,NA,26.25029,-80.06647,1367969
SEFCRI,3201,1,2022,6,17,SPGR,OFFR1,NA,NA,26.01376,-80.09046,1711669
SEFCRI,3203,1,2022,6,13,SPGR,OFFR1,NA,NA,26.35002,-80.05492,1223015
SEFCRI,3211,1,2022,9,15,RGDP,OFFR0,NA,NA,26.62956,-80.01971,816360
SEFCRI,3214,1,2022,9,16,RGDP,OFFR0,NA,NA,26.55078,-80.02741,931146
SEFCRI,3215,1,2022,8,10,LIRO,OFFR0,NA,NA,26.717,-80.01835,689097
SEFCRI,3219,1,2022,7,13,LIRO,OFFR1,NA,NA,26.00233,-80.08855,1728073
SEFCRI,3220,1,2022,6,29,SPGR,OFFR1,NA,NA,26.22934,-80.06863,1398141
SEFCRI,3223,1,2022,6,10,LIRO,OFFR1,NA,NA,26.19163,-80.07142,1453240
SEFCRI,3224,1,2022,6,17,LIRO,OFFR1,NA,NA,26.02718,-80.08709,1691995
SEFCRI,3225,1,2022,6,8,SPGR,OFFR1,NA,NA,26.16651,-80.07631,1489311
SEFCRI,3229,1,2022,6,14,SPGR,OFFR1,NA,NA,25.87421,-80.08852,1914379
SEFCRI,3234,1,2022,6,8,SPGR,OFFR1,NA,NA,26.15316,-80.07726,1508989
SEFCRI,3237,1,2022,6,27,APRD,PTDP1,NA,NA,26.33167,-80.05731,1249250
SEFCRI,3239,1,2022,10,12,SPGR,OFFR1,NA,NA,26.27132,-80.06297,1337144
SEFCRI,3243,1,2022,8,12,LIRO,OFFR1,NA,NA,26.61301,-80.02262,840627
SEFCRI,3249,1,2022,7,11,SPGR,OFFR1,NA,NA,26.44772,-80.04525,1080680
SEFCRI,3252,1,2022,9,16,RGDP,OFFR0,NA,NA,26.5509,-80.02739,930490
SEFCRI,3257,1,2022,6,28,SPGR,OFFR1,NA,NA,25.93977,-80.08766,1819260
SEFCRI,3258,1,2022,6,23,SPGR,OFFR1,NA,NA,26.05856,-80.08502,1646735
SEFCRI,3259,1,2022,7,20,SPGR,OFFR1,NA,NA,26.2847,-80.06101,1317467
SEFCRI,3260,1,2022,6,27,APRD,PTDP1,NA,NA,26.29732,-80.05926,1299103
SEFCRI,3261,1,2022,9,15,APRD,PTDP0,NA,NA,26.65318,-80.01747,782252
SEFCRI,3262,1,2022,9,15,APRD,PTDP0,NA,NA,26.64076,-80.01874,799962
SEFCRI,3263,1,2022,8,9,PTCH,PTSH2,NA,NA,26.72376,-80.01807,679258
SEFCRI,3264,1,2022,8,10,PTCH,PTSH2,NA,NA,26.72425,-80.01789,678602
SEFCRI,3269,1,2022,6,23,APRD,PTDP1,NA,NA,25.78499,-80.08603,2044273
SEFCRI,3271,1,2022,7,22,SPGR,OFFR1,NA,NA,25.84458,-80.0865,1957679
SEFCRI,3273,1,2022,6,29,APRD,PTDP1,NA,NA,26.20817,-80.06941,1428972
SEFCRI,3275,1,2022,6,21,APRD,PTDP1,NA,NA,26.12355,-80.07977,1552281
SEFCRI,3277,1,2022,6,13,APRD,PTDP1,NA,NA,26.3531,-80.05419,1218424
SEFCRI,3279,1,2022,6,27,APRD,PTDP1,NA,NA,26.32908,-80.05661,1253188
SEFCRI,3280,1,2022,7,20,APRD,PTDP1,NA,NA,26.29405,-80.06026,1304349
SEFCRI,3281,1,2022,9,15,APRD,PTDP1,NA,NA,26.61788,-80.02062,833414
SEFCRI,3282,1,2022,7,11,SPGR,OFFR1,NA,NA,26.39654,-80.05188,1155452
SEFCRI,3285,1,2022,8,10,PTCH,PTDP0,NA,NA,26.82517,-80.01622,532316
SEFCRI,3288,1,2022,8,8,SCRS,PTSH2,NA,NA,25.76295,-80.12521,2076339
SEFCRI,3290,1,2022,6,14,PTCH,PTSH2,NA,NA,25.8772,-80.1018,1910416
